28	44	38	28	73	49
17	88	27	27	27	10
46	39	11	71	40	87
34	22	11	80	16	10
86	100	52	73	35	50
60	63	9	85	98	54
56	17	1	9	51	58
46	10	82	21	60	58
36	94	32	17	75	54
100	30	6	9	82	48
15	21	71	30	52	90
18	4	58	85	18	18
54	81	24	63	91	29
33	2	2	2	16	15
18	27	27	27	87	61
43	13	92	61	77	87
8	69	68	8	21	8
78	34	47	7	94	61
44	8	44	23	36	59
21	2	2	2	100	6
81	85	100	32	42	50
68	86	63	11	10	35
41	5	69	27	23	75
58	16	82	72	54	56
15	36	49	15	15	88
5	50	2	46	23	22
5	9	49	93	96	23
8	6	44	8	34	8
78	20	6	53	64	100
14	1	54	24	39	48
89	16	69	90	19	94
33	40	1	87	50	31
36	62	63	36	20	98
3	53	93	3	80	3
31	9	15	45	45	45
31	93	17	28	38	85
12	23	17	87	39	94
83	94	82	86	100	91
22	22	75	27	90	37
85	84	84	96	13	93
92	2	45	1	46	14
98	59	29	45	53	7
37	61	37	85	37	74
35	26	71	5	46	31
77	70	57	3	7	87
7	48	48	84	48	96
36	91	41	57	36	36
37	9	83	64	30	97
60	61	77	73	4	56
21	9	45	78	30	41
64	37	42	46	81	19
46	64	22	48	82	11
44	2	44	17	44	19
91	78	26	58	23	24
20	69	19	19	57	19
74	3	83	21	83	67
20	7	20	15	20	61
41	65	41	71	48	41
99	65	9	9	9	19
12	69	29	42	35	93
47	80	61	15	62	64
74	46	68	46	53	18
79	80	15	88	40	12
10	40	40	55	2	40
9	58	40	36	90	98
11	98	71	11	32	11
86	13	13	13	38	87
87	65	47	47	47	98
42	19	19	52	19	39
66	42	94	21	29	3
44	23	81	84	6	53
4	4	4	41	67	65
75	84	49	49	49	74
62	43	43	5	35	43
27	13	96	3	83	75
56	27	18	64	18	18
2	48	30	70	63	77
99	35	2	92	27	24
8	14	31	8	77	61
19	32	60	76	56	31
24	34	22	52	42	10
38	68	23	40	68	96
65	9	35	10	35	35
97	94	66	18	93	1
28	84	9	13	91	96
44	44	49	100	44	72
2	84	21	33	2	2
41	56	28	72	97	79
41	98	16	75	100	70
20	25	81	20	17	20
70	58	89	6	22	21
16	22	57	58	96	50
69	22	92	73	22	22
52	30	74	19	75	20
14	43	12	28	76	59
79	83	30	56	72	51
28	80	52	5	84	71
18	100	49	28	75	69
77	23	39	51	19	27
29	29	53	60	10	29
25	80	25	2	25	8
7	64	7	38	7	60
48	7	28	86	28	81
78	26	63	14	22	100
10	49	62	42	33	10
77	4	36	4	38	4
97	98	84	75	67	8
67	33	60	89	33	33
23	66	78	33	7	11
37	37	37	41	79	10
40	64	13	74	19	15
25	14	10	21	31	79
17	17	14	1	38	17
51	61	11	18	10	74
96	35	61	26	99	98
84	82	29	69	36	31
13	77	13	16	13	7
97	52	33	49	8	1
61	34	43	72	81	74
39	74	60	50	39	39
22	41	78	45	17	52
2	45	20	75	43	78
35	97	21	60	98	72
7	7	9	7	91	66
1	94	91	44	11	12
52	4	41	67	70	8
73	29	90	54	81	3
7	68	7	7	66	42
100	4	38	38	71	38
8	63	92	81	26	73
67	73	23	66	81	93
79	25	9	35	30	51
12	39	61	51	51	30
91	19	19	19	66	14
75	87	83	61	73	40
91	78	8	97	43	60
98	77	55	25	36	50
22	100	15	15	56	15
78	88	56	100	27	57
27	80	48	44	87	29
91	66	29	14	86	78
39	27	93	29	30	25
22	82	47	47	26	47
2	28	17	17	17	4
32	3	87	92	39	98
36	94	36	37	54	36
4	39	39	20	39	100
81	54	12	11	26	61
43	54	27	10	36	19
5	26	5	5	43	2
70	5	59	22	60	16
82	94	98	54	51	17
68	54	16	58	66	67
45	45	36	45	46	40
65	64	37	37	53	37
90	56	43	43	60	43
80	43	68	59	27	78
16	16	16	7	98	46
76	90	55	77	43	33
92	13	27	72	66	12
28	77	6	11	46	100
63	57	38	38	38	77
58	25	19	68	76	94
45	74	61	1	86	98
16	16	59	84	16	35
68	39	16	79	14	12
7	70	83	79	37	96
16	4	4	23	4	95
49	73	19	60	22	92
21	21	93	71	21	64
80	84	58	21	39	82
29	89	67	44	24	18
10	6	49	49	49	91
44	42	1	65	1	1
31	73	82	39	70	41
75	45	50	90	69	43
87	27	44	95	16	95
89	30	23	6	68	59
45	7	13	90	66	3
53	11	37	62	37	37
4	70	93	51	8	14
77	9	59	9	60	9
72	97	56	88	93	43
15	36	9	97	63	100
54	76	65	30	41	81
38	14	73	5	54	72
87	72	98	100	96	49
75	17	17	17	53	47
69	90	47	62	30	22
58	15	67	15	15	47
11	11	52	45	11	29
64	4	99	79	84	25
43	61	19	8	34	45
14	76	60	52	88	85
27	75	34	66	32	17
7	40	21	19	21	21
68	27	27	27	66	14
58	63	83	82	12	13
73	48	27	17	63	79
76	72	19	19	38	19
1	6	1	1	52	31
69	21	42	59	4	40
91	36	86	53	75	98
65	36	10	7	36	36
82	38	61	67	43	56
54	97	49	40	5	56
36	76	28	30	100	6
41	12	2	15	41	41
61	20	51	37	11	76
36	45	50	90	6	23
39	51	35	89	6	12
95	12	93	59	18	37
47	66	71	47	54	47
27	68	46	46	46	36
63	63	46	41	62	60
49	52	73	64	86	17
35	15	33	15	98	12
26	26	47	20	26	33
42	7	1	46	5	90
57	63	90	94	77	66
47	2	14	76	14	14
63	29	59	88	1	51
50	15	10	50	50	42
97	25	52	58	19	27
21	21	27	21	29	87
40	41	63	78	78	76
27	34	91	93	25	72
29	29	29	97	68	36
31	30	55	41	63	1
73	93	86	53	74	18
28	31	23	35	23	23
39	32	69	50	1	62
10	1	1	1	27	49
45	41	26	88	36	22
54	19	8	28	90	69
16	2	2	1	49	2
94	98	87	51	21	28
62	22	21	49	28	50
83	28	92	37	2	92
19	6	49	61	95	48
59	45	93	86	45	48
5	5	5	20	93	83
7	36	38	7	18	7
95	74	17	84	39	49
89	45	33	46	98	100
88	70	57	52	82	14
14	91	59	60	14	14
3	91	95	41	12	72
88	44	44	44	78	85
71	51	4	6	52	10
13	81	99	2	3	52
62	4	4	63	42	4
39	39	64	83	39	68
41	60	29	100	39	92
27	67	31	28	82	69
75	93	22	27	70	29
40	24	40	63	81	40
83	86	3	62	40	2
36	97	36	36	80	83
5	29	100	29	29	90
54	40	5	22	60	97
40	30	8	8	66	15
74	93	79	48	35	24
48	70	42	42	42	15
23	36	47	62	47	47
53	74	3	35	98	34
73	45	61	18	45	45
25	90	75	76	15	16
83	39	21	15	100	14
17	57	78	99	1	52
7	92	45	81	11	20
90	31	10	70	70	11
44	51	25	65	25	25
59	50	84	50	74	50
38	80	27	58	11	14
51	73	34	3	2	1
9	95	32	9	9	76
81	46	68	13	71	89
43	41	43	52	43	32
47	47	48	16	40	26
40	45	20	7	8	32
74	72	41	41	41	18
19	30	7	67	75	89
22	71	58	42	19	31
69	52	59	72	68	77
59	96	3	87	84	30
88	65	30	41	34	22
53	75	64	4	62	65
23	98	44	14	35	9
34	72	54	92	81	15
82	76	81	90	92	29
74	37	64	98	37	37
15	18	37	18	18	82
2	62	3	3	51	3
29	28	6	40	88	80
17	34	86	43	17	17
91	95	42	56	1	53
48	19	19	33	19	79
70	21	4	84	21	21
35	17	8	99	56	16
25	18	96	93	97	13
56	97	30	33	33	78
5	8	77	68	3	85
2	41	58	41	41	82
3	84	27	96	62	13
14	54	92	14	88	14
41	19	19	38	82	19
83	15	87	29	56	100
60	33	49	35	11	53
34	38	38	38	53	21
25	63	28	41	42	91
18	94	15	88	40	29
1	92	77	17	45	1
90	52	67	26	9	87
100	10	16	76	33	90
35	35	92	86	80	35
42	21	87	63	62	87
42	46	71	23	41	3
93	14	15	73	86	72
79	9	63	49	17	66
61	6	6	85	6	59
11	63	60	76	20	94
84	37	64	19	40	24
95	67	94	45	49	32
9	42	2	92	64	70
98	34	62	57	61	94
76	40	81	50	58	63
90	11	29	11	11	53
51	24	52	77	88	51
76	17	67	11	11	11
64	33	22	29	70	51
71	39	8	58	65	6
18	50	40	53	5	21
55	41	19	19	19	83
97	32	31	90	81	18
68	21	51	68	20	6
75	35	25	68	20	6
51	46	79	18	99	10
44	7	20	14	72	90
4	45	93	95	73	2
37	26	8	51	26	34
9	9	68	86	9	29
12	14	4	91	65	77
13	61	75	15	59	43
88	9	96	9	9	81
26	18	18	18	76	15
82	30	76	67	41	8
25	57	24	61	19	18
58	48	50	6	94	73
36	56	9	22	22	22
10	95	54	59	7	13
95	50	4	58	88	78
71	41	52	41	41	94
61	77	28	61	29	42
26	73	96	80	54	8
38	44	27	12	91	47
58	30	92	34	15	81
10	59	99	76	56	27
91	28	12	9	32	28
5	81	21	87	8	36
80	66	13	77	83	74
57	89	97	91	25	6
41	98	41	41	37	32
73	47	59	31	72	89
98	50	30	18	77	36
67	79	7	32	44	99
85	79	36	75	33	84
43	10	18	14	40	7
37	65	16	88	75	77
35	31	80	15	8	17
71	96	2	6	45	72
20	31	55	42	15	72
7	15	31	12	31	31
10	91	62	10	48	10
43	39	72	43	83	43
83	44	46	35	46	46
60	58	28	41	33	44
54	56	86	36	36	36
1	14	44	15	95	100
35	35	74	35	100	48
100	93	96	8	26	31
61	41	20	55	61	34
14	67	60	50	66	19
56	30	35	54	70	3
32	89	19	8	35	74
93	26	30	39	35	90
69	3	3	5	12	3
94	91	46	6	51	45
32	37	21	89	45	33
40	25	25	57	14	25
6	40	6	93	30	6
35	100	32	53	41	83
95	23	11	23	23	51
3	44	3	3	90	61
47	82	45	18	78	61
14	4	14	14	95	52
58	3	87	23	23	23
3	91	3	3	94	100
24	27	54	34	24	32
36	97	63	72	41	98
41	76	87	13	37	30
39	69	45	86	45	45
83	27	27	28	97	48
46	49	14	75	46	46
58	64	9	16	8	81
32	32	50	39	32	27
77	39	55	36	14	71
28	65	49	81	83	21
28	62	88	28	28	29
40	20	22	20	24	20
56	45	57	19	16	23
88	59	91	68	59	76
29	60	36	33	33	33
48	86	32	31	14	53
41	35	51	20	74	70
35	41	35	29	35	27
68	40	77	64	40	40
73	95	32	4	20	15
32	29	32	25	32	23
48	48	43	48	57	18
6	6	31	39	6	80
45	45	12	38	45	30
90	19	49	54	27	15
26	29	10	52	23	93
45	22	15	78	59	30
42	50	91	50	34	4
41	8	16	19	86	69
23	83	59	63	23	23
91	29	18	85	69	16
3	6	3	100	5	3
30	92	53	86	88	91
70	95	77	46	62	54
84	13	87	50	33	31
24	16	2	16	16	37
15	11	98	83	43	50
21	17	62	96	78	43
78	70	30	95	7	79
61	87	44	59	100	45
84	43	31	58	68	33
18	80	70	97	44	69
50	29	3	27	38	53
7	97	33	60	29	91
87	9	68	31	36	62
28	71	18	23	71	5
97	65	73	76	35	80
83	45	12	81	42	56
7	7	7	18	56	46
63	42	4	64	89	14
4	4	4	90	65	60
54	69	20	20	20	38
19	1	40	62	6	83
37	23	37	48	96	37
93	93	46	30	55	54
45	69	81	33	36	82
27	54	85	13	25	77
7	60	86	95	8	17
82	12	81	41	12	12
49	22	49	88	56	49
26	34	82	83	27	94
6	85	44	46	44	65
42	51	68	55	51	82
26	26	58	10	79	26
15	29	15	15	67	28
37	41	52	91	14	12
22	69	100	67	52	92
18	85	10	10	10	47
62	13	11	95	12	54
10	78	68	98	18	1
67	58	63	74	77	71
8	57	97	88	2	47
38	22	22	22	61	29
36	26	73	13	80	47
62	82	42	42	42	26
31	67	89	41	68	48
95	15	46	42	28	12
27	56	43	49	7	41
1	43	3	97	41	28
44	56	62	36	38	26
7	86	26	4	85	5
66	67	41	44	66	49
44	44	35	87	54	44
37	83	79	75	74	97
22	74	29	6	6	6
74	75	53	33	68	34
86	58	54	36	36	36
78	82	37	90	18	63
83	98	51	57	100	26
27	98	27	37	2	27
17	58	29	17	77	17
29	61	7	50	48	73
30	72	8	8	8	78
74	96	47	4	15	77
100	68	60	3	97	11
28	28	28	98	51	69
16	18	15	81	15	25
17	80	35	92	99	31
9	74	25	2	89	21
93	33	87	64	79	52
25	33	75	91	41	81
87	81	80	4	12	12
41	41	16	87	66	41
82	97	65	30	23	2
28	97	49	15	53	50
76	25	25	25	69	45
38	27	10	75	14	69
44	15	45	60	30	74
11	75	1	1	1	49
9	62	52	18	38	53
84	84	6	83	64	46
50	45	25	80	83	61
51	37	10	27	35	27
56	31	41	7	94	58
76	15	82	33	7	100
53	24	1	61	84	85
6	20	6	6	7	61
74	86	78	71	72	40
18	59	73	18	57	18
83	51	26	53	51	12
17	37	71	86	26	26
60	22	65	22	90	22
24	27	24	76	43	24
59	24	79	55	14	71
24	4	85	79	6	26
41	32	87	32	35	32
31	69	31	26	47	31
75	83	15	24	7	91
15	42	26	26	26	98
42	4	79	34	4	57
97	95	95	19	95	59
49	7	59	92	95	13
26	36	26	96	26	11
38	91	83	22	97	28
97	31	13	57	11	72
35	42	74	36	73	71
97	10	93	14	63	24
56	76	49	71	11	44
55	6	11	6	17	6
1	31	11	31	9	10
32	15	32	8	67	63
19	100	98	93	21	82
13	78	45	80	33	10
42	44	5	81	56	59
63	37	77	55	37	37
14	14	14	16	82	36
66	38	23	30	30	30
75	32	69	35	44	94
7	26	16	48	87	78
86	8	8	8	81	49
15	9	13	88	75	31
35	50	47	90	72	65
61	17	78	96	39	22
28	35	41	24	80	55
75	23	45	16	8	92
92	60	89	13	94	60
10	63	10	45	10	8
43	23	33	69	34	64
13	25	25	93	25	76
30	87	71	52	100	12
7	5	26	90	61	98
9	27	5	17	59	46
6	41	18	19	82	10
72	7	5	7	20	12
96	71	11	39	83	56
59	59	39	79	37	51
4	37	37	82	37	97
15	94	24	57	16	91
9	9	87	9	15	78
80	39	89	84	80	78
60	55	84	36	57	13
66	31	48	31	31	79
37	37	37	9	21	90
23	39	39	42	81	39
44	65	94	30	54	71
50	26	82	97	70	24
25	89	71	89	61	52
15	46	11	77	12	6
12	37	73	90	27	27
35	32	25	12	20	54
84	93	29	29	29	63
16	89	31	45	70	55
43	43	1	21	43	2
3	28	28	98	32	28
21	92	66	44	20	41
43	71	42	24	98	96
96	44	22	56	45	86
8	31	54	8	77	8
84	19	36	20	20	64
67	78	16	13	55	98
56	18	62	46	72	87
10	51	98	24	51	8
19	19	19	2	45	26
41	40	90	41	41	68
31	72	16	63	44	97
40	3	16	59	68	74
31	3	1	57	72	15
58	21	1	8	50	35
68	21	68	98	25	42
2	49	1	14	31	14
3	22	50	22	22	27
13	7	19	25	84	68
60	17	39	97	58	53
74	61	39	76	98	57
60	34	64	18	72	27
27	84	63	7	84	29
9	2	19	83	40	11
91	31	87	15	59	58
30	61	96	26	6	89
13	78	50	46	92	58
59	28	46	6	27	38
24	45	15	11	37	73
83	10	77	37	5	43
26	16	16	84	6	16
81	95	5	82	65	95
18	44	89	97	94	82
32	99	72	84	40	79
26	65	28	26	26	51
95	86	21	72	35	54
23	73	12	36	92	42
3	71	98	51	68	5
50	59	9	13	99	47
84	4	37	52	21	43
18	33	4	77	4	4
97	20	58	9	20	74
21	17	21	21	74	44
83	22	1	79	73	86
11	86	11	37	11	87
63	1	99	71	17	53
76	49	49	49	94	98
92	18	13	18	18	12
4	78	41	8	53	1
2	72	39	29	14	97
19	48	63	36	33	49
38	40	84	39	44	45
100	100	63	97	47	54
71	86	55	62	50	40
70	23	44	68	32	74
29	64	95	39	100	52
60	64	27	81	48	35
2	88	2	90	9	2
12	25	28	28	1	28
26	42	8	68	8	8
63	6	46	6	47	6
96	31	78	74	98	97
42	95	32	81	90	25
14	43	18	91	96	79
87	38	35	49	39	37
17	96	94	83	21	75
59	59	26	34	83	36
50	76	39	39	39	32
14	14	35	16	39	14
32	97	18	18	41	18
81	58	91	52	50	46
9	55	70	96	25	86
26	36	26	41	13	26
59	63	87	52	70	62
5	28	5	5	33	26
62	38	86	5	3	27
34	1	19	12	8	51
94	39	87	87	54	50
95	27	81	27	59	27
8	14	8	8	12	25
87	6	6	6	29	99
20	51	13	89	20	20
62	7	38	68	55	38
7	26	7	62	7	17
8	48	93	41	56	92
29	47	25	73	76	30
21	24	55	18	68	22
20	88	24	51	14	2
97	4	14	62	2	9
54	83	55	78	66	34
79	79	21	8	96	98
80	51	99	64	49	89
26	26	26	70	46	50
45	22	43	76	19	85
97	6	6	84	63	6
56	1	1	50	92	73
39	39	74	39	93	97
1	30	57	20	42	55
1	1	1	16	25	89
68	60	69	5	2	23
33	15	54	54	66	83
55	76	8	74	59	99
1	69	28	1	65	1
90	54	43	40	59	95
10	5	22	100	6	47
81	87	67	79	71	78
60	68	89	11	29	32
11	71	92	11	11	16
64	53	17	28	73	96
14	2	59	87	72	65
28	55	84	21	21	21
41	78	73	83	22	29
15	45	15	22	15	25
90	71	100	27	26	12
7	7	44	7	49	32
65	84	67	57	91	89
74	57	61	63	85	74
35	67	16	17	39	86
13	44	44	23	44	67
50	36	32	34	90	71
90	75	98	64	6	22
19	29	13	15	90	24
75	9	9	9	22	90
86	75	47	69	30	74
71	80	16	25	82	58
26	16	26	26	33	43
40	50	50	33	50	75
59	91	46	56	35	59
86	44	44	81	44	50
18	60	52	68	63	43
6	6	14	38	84	49
13	14	17	17	94	17
97	12	70	95	72	43
52	44	17	21	26	79
46	37	73	86	37	37
9	90	67	8	19	40
54	8	71	30	28	91
65	47	47	47	81	94
99	33	53	85	33	3
51	88	45	80	61	30
61	35	44	15	2	41
1	21	37	15	72	70
65	45	30	37	7	85
9	59	8	94	15	73
83	67	64	12	17	88
15	15	18	50	75	15
87	87	44	46	29	64
11	11	5	11	48	86
67	9	78	9	9	23
65	61	76	76	50	5
68	1	87	96	50	96
68	55	39	39	39	12
25	60	65	81	12	86
32	37	81	28	37	37
98	19	19	38	19	10
42	80	97	41	38	40
1	1	1	100	69	26
47	95	40	13	49	86
49	89	18	96	29	57
69	70	31	50	17	52
27	57	77	82	21	29
39	25	59	41	25	25
89	43	93	80	97	39
83	100	26	62	6	11
46	51	46	46	58	75
51	31	29	24	84	49
58	28	80	32	65	24
48	48	60	56	48	43
20	89	20	90	53	24
64	34	31	42	29	16
53	35	11	88	87	75
69	16	82	99	68	3
53	41	85	1	68	75
32	32	47	66	87	32
66	83	67	17	65	56
41	69	48	84	77	40
45	8	57	49	80	6
61	58	42	90	52	3
45	78	18	7	16	84
86	63	27	70	42	7
79	53	31	6	100	77
6	48	35	49	40	2
85	17	17	32	43	17
10	10	15	44	58	10
33	14	94	7	31	13
76	71	28	87	75	65
28	64	48	66	4	54
77	81	77	31	48	76
74	30	37	100	82	12
1	48	65	48	62	48
43	69	43	43	98	2
96	55	76	38	18	11
78	41	58	11	23	80
20	55	77	54	75	21
13	39	38	58	44	33
77	74	84	100	68	68
11	56	19	90	11	11
55	63	2	22	83	36
46	72	73	62	7	71
87	45	18	29	83	9
85	15	8	27	68	75
65	62	35	99	16	82
27	80	53	60	27	4
15	85	51	93	30	60
82	76	33	33	33	25
37	77	57	79	37	92
29	44	92	33	29	29
12	32	96	32	32	14
9	57	10	68	10	10
83	74	93	58	49	59
23	77	47	62	76	21
11	66	11	32	34	6
21	66	7	50	31	50
21	5	11	55	4	95
39	84	26	84	30	26
49	39	70	44	41	52
18	3	48	22	83	21
26	91	45	5	40	17
7	54	33	87	66	46
16	5	8	90	3	33
18	22	39	39	39	11
76	15	38	71	1	94
23	70	78	40	84	87
43	83	58	95	99	2
42	64	33	42	22	42
46	69	97	43	100	69
30	56	61	42	3	78
80	45	43	24	97	19
71	20	95	54	63	34
92	97	1	72	44	41
99	97	69	72	68	99
28	64	28	77	28	99
11	87	19	69	12	14
49	73	51	56	28	44
61	61	74	76	41	18
66	8	15	61	31	56
78	94	48	14	89	46
44	29	28	18	95	76
79	41	95	24	21	93
88	88	31	34	58	38
7	44	78	59	10	86
23	18	47	93	39	90
44	12	18	24	69	48
39	40	40	40	85	6
76	92	11	39	94	35
48	64	20	48	48	24
37	9	17	95	37	37
77	11	88	35	44	93
7	16	4	22	47	46
37	85	58	72	96	84
4	23	97	65	44	96
50	42	42	16	68	42
34	46	30	17	17	17
35	13	99	34	52	63
28	68	15	59	43	88
31	82	41	54	66	49
96	44	71	21	94	1
1	26	16	20	32	23
68	50	49	7	61	1
34	44	22	36	42	44
49	90	49	72	49	92
30	92	30	25	1	30
43	53	80	27	27	27
49	93	32	23	5	43
55	6	51	12	74	75
18	57	74	76	11	57
70	28	18	46	74	4
19	82	67	56	51	43
6	100	42	74	40	23
8	31	54	8	88	8
29	78	29	29	45	70
5	5	78	54	5	70
66	55	56	46	54	71
23	23	75	43	66	23
17	17	88	55	28	17
72	47	47	47	96	34
18	43	4	18	18	5
94	81	88	75	15	1
28	48	85	49	49	49
83	78	48	38	84	99
37	37	80	59	20	37
86	19	16	9	65	48
58	47	47	47	5	64
60	93	69	91	87	5
38	93	92	85	24	26
31	73	94	84	80	49
76	77	80	83	27	74
30	59	81	73	36	77
16	17	66	14	99	48
21	43	76	30	21	21
35	50	50	50	66	17
16	12	12	69	7	12
25	24	59	97	95	78
64	39	33	49	84	97
68	96	29	23	56	42
19	21	19	22	91	19
82	44	5	15	36	72
80	96	10	76	50	82
49	62	21	21	20	21
21	90	15	98	15	15
64	44	51	82	67	18
84	56	51	91	26	72
16	84	27	65	20	76
44	65	43	88	50	33
78	60	14	14	14	57
72	46	35	92	43	92
42	42	92	42	24	86
73	71	86	54	48	5
40	93	92	39	17	48
16	46	90	17	71	96
29	71	61	84	90	54
67	71	50	4	30	81
67	97	56	11	18	69
32	73	10	59	15	67
96	36	36	43	36	76
50	75	72	96	59	40
77	98	18	33	33	33
17	30	29	77	93	71
18	76	37	18	92	36
26	49	13	23	12	100
91	27	4	72	4	4
81	53	80	60	10	23
16	32	78	12	51	13
83	1	1	50	47	1
21	16	54	21	21	4
13	34	1	48	13	13
9	46	68	31	61	16
18	100	17	18	91	18
22	72	18	95	11	76
13	53	82	32	48	62
31	31	64	31	86	74
48	37	9	100	95	98
5	95	64	97	23	43
80	34	34	4	76	4
67	50	6	40	42	26
54	68	34	34	100	34
33	78	33	56	33	38
80	53	35	53	11	35
42	86	51	28	68	2
14	14	14	49	94	57
32	89	55	16	55	3
94	80	71	32	13	39
65	19	84	15	71	78
8	53	29	10	69	70
19	48	68	91	34	97
46	75	7	98	75	28
15	17	57	13	14	4
25	28	25	52	25	2
25	10	24	14	100	48
56	64	74	72	97	75
25	98	92	85	14	33
66	13	42	69	88	30
100	51	74	55	14	20
5	25	56	11	8	89
65	17	49	83	17	17
44	66	76	44	63	44
52	36	71	68	26	31
92	1	57	50	57	1
33	93	44	45	40	95
12	64	99	96	12	12
9	85	19	49	28	53
21	88	8	49	49	49
15	89	51	24	25	55
20	37	21	21	21	3
31	75	39	98	94	60
33	33	33	36	84	6
32	91	17	32	32	77
83	3	78	4	98	51
56	43	85	96	20	99
97	80	49	80	45	52
52	1	2	1	1	58
74	6	4	81	12	55
42	95	61	16	56	83
90	89	85	51	63	63
38	77	36	74	52	96
94	21	21	58	15	21
55	18	62	60	26	20
59	34	81	49	22	61
56	69	54	73	46	78
6	51	93	53	75	14
19	78	31	96	92	11
81	19	37	99	70	49
64	48	29	1	61	35
55	53	57	35	12	52
20	50	6	36	13	46
90	44	17	44	63	44
60	41	41	8	41	34
19	9	25	23	39	24
34	18	18	23	3	18
18	18	8	18	42	25
84	20	9	71	39	31
83	37	2	2	3	2
33	62	6	33	57	33
10	62	67	10	66	20
98	10	17	68	23	41
49	56	5	6	49	99
26	51	81	46	63	37
61	13	64	13	78	65
100	17	18	84	6	76
37	59	2	2	60	2
96	58	41	17	61	74
93	71	87	61	10	32
74	51	55	94	87	25
74	66	44	22	22	22
34	64	49	8	39	51
35	80	54	35	84	35
77	19	1	19	80	19
7	30	28	41	20	84
88	93	61	62	60	52
46	46	100	79	57	46
26	10	87	37	73	42
9	37	33	35	18	57
16	90	16	11	25	16
73	81	33	35	23	46
88	16	49	44	18	16
8	91	8	49	1	8
33	18	74	59	80	50
56	61	79	64	57	64
79	41	41	5	41	53
98	92	20	63	33	17
58	64	54	96	91	30
100	44	57	44	44	52
71	70	93	11	67	20
82	13	68	53	37	83
9	76	66	76	5	63
52	14	30	81	90	39
22	53	70	36	86	16
62	41	15	32	13	9
29	81	35	91	57	71
79	92	23	81	84	55
68	57	12	51	56	89
36	41	74	22	95	65
100	66	38	75	52	54
88	50	69	69	36	29
9	59	13	60	94	87
28	63	47	47	49	47
39	10	14	10	10	76
52	64	24	39	96	47
33	32	29	87	33	33
4	16	19	12	71	27
63	1	4	11	38	81
11	82	58	11	15	11
82	34	92	51	32	93
16	38	100	42	16	16
75	43	68	69	46	90
52	50	50	41	82	20
30	46	77	68	51	68
82	35	19	59	51	5
32	91	14	67	33	10
22	19	13	19	8	19
26	86	96	14	78	68
93	1	3	6	96	21
57	91	17	100	68	4
23	45	85	38	26	13
18	32	26	67	4	38
45	52	100	20	20	20
29	60	16	87	83	53
39	2	66	2	2	87
9	9	54	9	13	88
53	91	24	32	24	24
69	25	19	11	85	2
74	45	3	66	24	48
8	65	62	18	94	12
6	58	52	12	4	54
91	89	68	14	73	35
75	11	76	60	83	53
5	78	6	38	38	38
36	4	19	89	36	36
94	10	70	59	65	31
45	93	49	11	85	68
86	55	35	52	97	35
90	44	12	44	44	93
45	62	91	13	13	8
31	73	67	100	22	42
3	29	76	21	82	53
5	17	63	42	90	79
10	23	66	23	59	23
5	15	29	29	72	29
79	16	92	19	76	76
74	52	42	85	22	80
8	89	97	88	46	100
19	69	71	1	40	52
51	8	39	34	54	56
1	33	80	47	47	47
34	85	71	34	26	34
62	5	82	26	79	75
16	20	9	35	85	97
89	15	88	72	98	32
94	80	40	21	40	40
51	21	37	21	21	43
12	32	56	21	21	21
90	87	88	27	27	41
16	16	2	30	16	53
13	2	18	13	60	13
40	77	46	46	46	1
39	39	39	92	77	35
53	58	64	1	27	1
15	39	45	99	3	53
84	86	26	26	96	26
70	70	91	24	5	86
27	15	27	6	61	27
14	40	93	72	40	40
55	56	22	83	31	62
5	5	5	94	51	61
38	84	100	83	42	80
42	39	1	1	1	68
42	6	42	42	17	82
80	73	83	52	43	75
6	62	61	61	36	53
27	23	56	1	96	91
57	35	37	72	99	47
73	10	83	63	56	25
38	20	32	32	32	48
3	9	86	88	96	24
30	8	41	80	77	96
89	98	13	26	21	89
37	20	7	32	46	39
97	46	21	98	87	57
74	80	3	89	69	88
42	21	3	42	48	4
26	26	99	58	26	100
88	87	13	65	95	92
31	48	100	100	9	80
59	44	7	62	80	96
16	16	16	43	24	30
45	55	55	89	18	41
76	81	23	88	15	52
13	80	57	13	13	10
43	43	66	43	17	35
69	63	12	48	25	56
8	52	28	42	11	68
48	66	48	48	95	34
31	31	55	88	9	31
3	14	74	71	67	92
58	13	2	2	27	2
87	33	55	25	81	72
49	88	39	49	49	45
4	27	75	4	4	88
14	7	87	14	14	35
36	8	1	2	97	68
43	42	55	30	43	28
67	38	10	66	38	38
54	28	15	68	23	9
90	24	82	20	9	96
5	96	94	19	80	41
18	15	60	62	19	23
9	84	40	40	12	64
38	17	38	16	38	11
89	15	38	9	88	12
66	3	37	3	3	18
3	93	49	80	59	18
42	66	30	16	3	41
20	53	20	20	7	26
61	83	66	89	52	4
51	73	11	46	87	61
7	3	63	28	16	61
76	77	61	27	56	87
69	63	2	48	48	48
35	83	93	30	66	76
100	49	80	49	24	49
25	95	11	80	80	65
95	38	9	62	87	42
89	48	78	62	62	75
97	17	60	95	66	60
47	39	35	18	14	34
69	23	54	50	75	51
34	10	67	67	16	82
35	70	35	81	59	35
83	11	37	42	55	43
21	91	22	100	34	9
35	21	71	86	83	15
29	56	29	7	99	29
39	47	60	23	24	83
81	55	70	42	92	79
20	6	49	72	9	57
87	61	41	2	92	84
98	84	68	91	10	100
37	30	37	16	86	6
35	11	11	43	81	11
73	76	72	8	92	42
72	79	9	31	23	9
4	23	31	7	78	55
91	35	45	82	16	54
30	72	59	46	81	69
72	38	44	38	38	17
